experiment,condition,seed,generation_count,gen,population_size,mutation_rate,tournament_size,elite_rate,architecture,parameter_count,input_pattern,weight_profile,best_fitness,avg_fitness
architecture,2x16_mutation_0.20,45,24,2,16,0.2,5,0.2,2x16,514,default,baseline,173.58450361822128,150.57495831647594
architecture,2x16_mutation_0.20,45,24,3,16,0.2,5,0.2,2x16,514,default,baseline,178.65193247687472,167.55664374526464
architecture,2x16_mutation_0.20,45,24,4,16,0.2,5,0.2,2x16,514,default,baseline,192.63827004875296,172.17032297870304
architecture,2x16_mutation_0.20,45,24,5,16,0.2,5,0.2,2x16,514,default,baseline,199.0344704117062,180.32310441820067
architecture,2x16_mutation_0.20,45,24,6,16,0.2,5,0.2,2x16,514,default,baseline,211.58813255271912,188.02508461332835
architecture,2x16_mutation_0.20,45,24,7,16,0.2,5,0.2,2x16,514,default,baseline,237.76611900127807,197.02830621669972
architecture,2x16_mutation_0.20,45,24,8,16,0.2,5,0.2,2x16,514,default,baseline,242.8560171645806,217.90742435675634
architecture,2x16_mutation_0.20,45,24,9,16,0.2,5,0.2,2x16,514,default,baseline,243.2132374521715,229.60811241700577
architecture,2x16_mutation_0.20,45,24,10,16,0.2,5,0.2,2x16,514,default,baseline,250.66701957961868,237.99482913813404
architecture,2x16_mutation_0.20,45,24,11,16,0.2,5,0.2,2x16,514,default,baseline,253.949376429721,246.8590917725868
architecture,2x16_mutation_0.20,45,24,12,16,0.2,5,0.2,2x16,514,default,baseline,256.02820558533233,249.83980534034436
architecture,2x16_mutation_0.20,45,24,13,16,0.2,5,0.2,2x16,514,default,baseline,256.02820558533233,248.71352054086316
architecture,2x16_mutation_0.20,45,24,14,16,0.2,5,0.2,2x16,514,default,baseline,256.3660711858614,251.7090964518962
architecture,2x16_mutation_0.20,45,24,15,16,0.2,5,0.2,2x16,514,default,baseline,256.3660711858614,252.71535442412906
architecture,2x16_mutation_0.20,45,24,16,16,0.2,5,0.2,2x16,514,default,baseline,257.90809139472617,253.20370643658273
architecture,2x16_mutation_0.20,45,24,17,16,0.2,5,0.2,2x16,514,default,baseline,259.12947173364466,252.13122079403365
architecture,2x16_mutation_0.20,45,24,18,16,0.2,5,0.2,2x16,514,default,baseline,259.43912671728424,256.62098510671933
architecture,2x16_mutation_0.20,45,24,19,16,0.2,5,0.2,2x16,514,default,baseline,259.43912671728424,255.50798496649938
architecture,2x16_mutation_0.20,45,24,20,16,0.2,5,0.2,2x16,514,default,baseline,261.80534450022776,257.6860010413427
architecture,2x16_mutation_0.20,45,24,21,16,0.2,5,0.2,2x16,514,default,baseline,261.80534450022776,258.10573437870835
architecture,2x16_mutation_0.20,45,24,22,16,0.2,5,0.2,2x16,514,default,baseline,261.80534450022776,258.52900529460953
architecture,2x16_mutation_0.20,45,24,23,16,0.2,5,0.2,2x16,514,default,baseline,262.45338927233803,259.18021425300424
architecture,2x16_mutation_0.20,45,24,24,16,0.2,5,0.2,2x16,514,default,baseline,263.48403665771474,259.8479505787499
architecture,2x16_mutation_0.20,46,24,0,16,0.2,5,0.2,2x16,514,default,baseline,164.32314144568758,118.97422185671634
architecture,2x16_mutation_0.20,46,24,1,16,0.2,5,0.2,2x16,514,default,baseline,178.8995236761083,129.59592465539538
architecture,2x16_mutation_0.20,46,24,2,16,0.2,5,0.2,2x16,514,default,baseline,183.7325942299744,152.15120231844
architecture,2x16_mutation_0.20,46,24,3,16,0.2,5,0.2,2x16,514,default,baseline,192.9307182052707,148.11804669291513
architecture,2x16_mutation_0.20,46,24,4,16,0.2,5,0.2,2x16,514,default,baseline,192.9307182052707,164.67795923935546
architecture,2x16_mutation_0.20,46,24,5,16,0.2,5,0.2,2x16,514,default,baseline,207.36406346293055,179.46857578304946
architecture,2x16_mutation_0.20,46,24,6,16,0.2,5,0.2,2x16,514,default,baseline,210.31695174336264,194.64981451162046
architecture,2x16_mutation_0.20,46,24,7,16,0.2,5,0.2,2x16,514,default,baseline,214.4294181696608,201.15985819430688
architecture,2x16_mutation_0.20,46,24,8,16,0.2,5,0.2,2x16,514,default,baseline,230.31319608645072,210.79021686731653
architecture,2x16_mutation_0.20,46,24,9,16,0.2,5,0.2,2x16,514,default,baseline,232.6437298251523,211.729897313586
architecture,2x16_mutation_0.20,46,24,10,16,0.2,5,0.2,2x16,514,default,baseline,234.68261333172183,221.40441055454113
architecture,2x16_mutation_0.20,46,24,11,16,0.2,5,0.2,2x16,514,default,baseline,244.29170764268576,225.23513843497778
architecture,2x16_mutation_0.20,46,24,12,16,0.2,5,0.2,2x16,514,default,baseline,246.67066984301533,232.74898408513525
architecture,2x16_mutation_0.20,46,24,13,16,0.2,5,0.2,2x16,514,default,baseline,249.3595039490655,241.3418265025771
architecture,2x16_mutation_0.20,46,24,14,16,0.2,5,0.2,2x16,514,default,baseline,255.73046854546692,243.32206624902778
architecture,2x16_mutation_0.20,46,24,15,16,0.2,5,0.2,2x16,514,default,baseline,256.4241654470268,248.1771088102708
architecture,2x16_mutation_0.20,46,24,16,16,0.2,5,0.2,2x16,514,default,baseline,257.23586919583,253.60826736030512
architecture,2x16_mutation_0.20,46,24,17,16,0.2,5,0.2,2x16,514,default,baseline,257.23586919583,253.92087911205203
architecture,2x16_mutation_0.20,46,24,18,16,0.2,5,0.2,2x16,514,default,baseline,257.3928259958008,255.62726366343452
architecture,2x16_mutation_0.20,46,24,19,16,0.2,5,0.2,2x16,514,default,baseline,261.0029639558438,255.22339429470964
architecture,2x16_mutation_0.20,46,24,20,16,0.2,5,0.2,2x16,514,default,baseline,261.0029639558438,257.4513259622474
architecture,2x16_mutation_0.20,46,24,21,16,0.2,5,0.2,2x16,514,default,baseline,261.0029639558438,258.5297735443113
architecture,2x16_mutation_0.20,46,24,22,16,0.2,5,0.2,2x16,514,default,baseline,261.0029639558438,258.0719934985268
architecture,2x16_mutation_0.20,46,24,23,16,0.2,5,0.2,2x16,514,default,baseline,261.60382062837914,259.1846935617708
architecture,2x16_mutation_0.20,46,24,24,16,0.2,5,0.2,2x16,514,default,baseline,261.60382062837914,257.47205249582817
architecture,32x16_mutation_0.05,42,24,0,16,0.05,5,0.2,32x16,978,default,baseline,166.20975805620873,127.8965923867911
architecture,32x16_mutation_0.05,42,24,1,16,0.05,5,0.2,32x16,978,default,baseline,168.72781191617818,139.8642575520542
architecture,32x16_mutation_0.05,42,24,2,16,0.05,5,0.2,32x16,978,default,baseline,173.24360108959732,161.47550393612767
architecture,32x16_mutation_0.05,42,24,3,16,0.05,5,0.2,32x16,978,default,baseline,175.17788012174628,171.40487336353777
architecture,32x16_mutation_0.05,42,24,4,16,0.05,5,0.2,32x16,978,default,baseline,180.03574105827047,175.48985864203385
architecture,32x16_mutation_0.05,42,24,5,16,0.05,5,0.2,32x16,978,default,baseline,191.92482424797248,180.79123517246796
architecture,32x16_mutation_0.05,42,24,6,16,0.05,5,0.2,32x16,978,default,baseline,194.9242429872714,185.57738441236506
architecture,32x16_mutation_0.05,42,24,7,16,0.05,5,0.2,32x16,978,default,baseline,207.38422504206972,190.29010584914565
architecture,32x16_mutation_0.05,42,24,8,16,0.05,5,0.2,32x16,978,default,baseline,211.78252732363853,198.97773086454293
architecture,32x16_mutation_0.05,42,24,9,16,0.05,5,0.2,32x16,978,default,baseline,216.90039891687002,206.3364723906016
architecture,32x16_mutation_0.05,42,24,10,16,0.05,5,0.2,32x16,978,default,baseline,223.71990297098887,215.5678710749805
architecture,32x16_mutation_0.05,42,24,11,16,0.05,5,0.2,32x16,978,default,baseline,230.43528419747827,221.2797087056446
architecture,32x16_mutation_0.05,42,24,12,16,0.05,5,0.2,32x16,978,default,baseline,235.20702433996885,225.91028092619965
architecture,32x16_mutation_0.05,42,24,13,16,0.05,5,0.2,32x16,978,default,baseline,236.1403375779384,230.10891019625902
architecture,32x16_mutation_0.05,42,24,14,16,0.05,5,0.2,32x16,978,default,baseline,236.97443044514443,232.0765048534772
architecture,32x16_mutation_0.05,42,24,15,16,0.05,5,0.2,32x16,978,default,baseline,239.006053891319,233.8072018435559
architecture,32x16_mutation_0.05,42,24,16,16,0.05,5,0.2,32x16,978,default,baseline,241.95723361679217,236.79362692441788
architecture,32x16_mutation_0.05,42,24,17,16,0.05,5,0.2,32x16,978,default,baseline,244.2159266178011,239.6543762512493
architecture,32x16_mutation_0.05,42,24,18,16,0.05,5,0.2,32x16,978,default,baseline,246.0819714903043,243.3338958011521
architecture,32x16_mutation_0.05,42,24,19,16,0.05,5,0.2,32x16,978,default,baseline,246.84200594712718,244.2586900665174
architecture,32x16_mutation_0.05,42,24,20,16,0.05,5,0.2,32x16,978,default,baseline,247.9892764690861,244.87986435661117
architecture,32x16_mutation_0.05,42,24,21,16,0.05,5,0.2,32x16,978,default,baseline,248.76074116849304,245.94605189032856
architecture,32x16_mutation_0.05,42,24,22,16,0.05,5,0.2,32x16,978,default,baseline,250.36510759834437,247.53305189877153
architecture,32x16_mutation_0.05,42,24,23,16,0.05,5,0.2,32x16,978,default,baseline,250.36510759834437,247.20252884900773
architecture,32x16_mutation_0.05,42,24,24,16,0.05,5,0.2,32x16,978,default,baseline,251.6622590248963,248.8635849129297
architecture,32x16_mutation_0.05,43,24,0,16,0.05,5,0.2,32x16,978,default,baseline,168.161304165385,128.38293416854202
architecture,32x16_mutation_0.05,43,24,1,16,0.05,5,0.2,32x16,978,default,baseline,170.95714081777606,147.6567834450513
architecture,32x16_mutation_0.05,43,24,2,16,0.05,5,0.2,32x16,978,default,baseline,181.67747263123215,158.97710728498996
architecture,32x16_mutation_0.05,43,24,3,16,0.05,5,0.2,32x16,978,default,baseline,181.67747263123215,161.66010373950422
architecture,32x16_mutation_0.05,43,24,4,16,0.05,5,0.2,32x16,978,default,baseline,185.61701247414555,160.02497803313616
architecture,32x16_mutation_0.05,43,24,5,16,0.05,5,0.2,32x16,978,default,baseline,187.0101288200375,172.91192571381532
architecture,32x16_mutation_0.05,43,24,6,16,0.05,5,0.2,32x16,978,default,baseline,195.51740411701914,172.77740995318257
architecture,32x16_mutation_0.05,43,24,7,16,0.05,5,0.2,32x16,978,default,baseline,195.51740411701914,174.01508211175147
architecture,32x16_mutation_0.05,43,24,8,16,0.05,5,0.2,32x16,978,default,baseline,197.54657407559176,192.46253801343303
architecture,32x16_mutation_0.05,43,24,9,16,0.05,5,0.2,32x16,978,default,baseline,204.65783934815272,196.97775665363244
architecture,32x16_mutation_0.05,43,24,10,16,0.05,5,0.2,32x16,978,default,baseline,209.28501882781774,199.28958255363438
architecture,32x16_mutation_0.05,43,24,11,16,0.05,5,0.2,32x16,978,default,baseline,221.20547217026527,207.83282870321642
architecture,32x16_mutation_0.05,43,24,12,16,0.05,5,0.2,32x16,978,default,baseline,224.1318912229309,213.36846176475598
architecture,32x16_mutation_0.05,43,24,13,16,0.05,5,0.2,32x16,978,default,baseline,232.4327175817506,222.99735933429054
architecture,32x16_mutation_0.05,43,24,14,16,0.05,5,0.2,32x16,978,default,baseline,236.78464681788412,229.30285141336594
architecture,32x16_mutation_0.05,43,24,15,16,0.05,5,0.2,32x16,978,default,baseline,237.55197036033718,232.27131008076117
architecture,32x16_mutation_0.05,43,24,16,16,0.05,5,0.2,32x16,978,default,baseline,245.65042938184445,235.47152627722937
architecture,32x16_mutation_0.05,43,24,17,16,0.05,5,0.2,32x16,978,default,baseline,245.65042938184445,238.42451431554042
architecture,32x16_mutation_0.05,43,24,18,16,0.05,5,0.2,32x16,978,default,baseline,248.88580113471727,242.4986795623211
architecture,32x16_mutation_0.05,43,24,19,16,0.05,5,0.2,32x16,978,default,baseline,250.5489672987327,245.66647192251742
architecture,32x16_mutation_0.05,43,24,20,16,0.05,5,0.2,32x16,978,default,baseline,253.50905183502184,248.8872090534988
architecture,32x16_mutation_0.05,43,24,21,16,0.05,5,0.2,32x16,978,default,baseline,253.70480259809213,249.77140636361182
architecture,32x16_mutation_0.05,43,24,22,16,0.05,5,0.2,32x16,978,default,baseline,255.70592808690827,250.4314969895466
architecture,32x16_mutation_0.05,43,24,23,16,0.05,5,0.2,32x16,978,default,baseline,257.9633704772749,254.13259748330375
architecture,32x16_mutation_0.05,43,24,24,16,0.05,5,0.2,32x16,978,default,baseline,259.1567695491524,255.44067691673254
architecture,32x16_mutation_0.05,44,24,0,16,0.05,5,0.2,32x16,978,default,baseline,171.36847028402897,128.82955951013267
architecture,32x16_mutation_0.05,44,24,1,16,0.05,5,0.2,32x16,978,default,baseline,171.41055808628914,148.2741190574318
architecture,32x16_mutation_0.05,44,24,2,16,0.05,5,0.2,32x16,978,default,baseline,171.64467930492847,157.06920657903075
architecture,32x16_mutation_0.05,44,24,3,16,0.05,5,0.2,32x16,978,default,baseline,173.91996817527843,169.62516976447793
architecture,32x16_mutation_0.05,44,24,4,16,0.05,5,0.2,32x16,978,default,baseline,178.7529075440453,173.0004838450482
architecture,32x16_mutation_0.05,44,24,5,16,0.05,5,0.2,32x16,978,default,baseline,181.3819357802084,176.17477450295226
architecture,32x16_mutation_0.05,44,24,6,16,0.05,5,0.2,32x16,978,default,baseline,182.03296294403964,179.4220291402014
architecture,32x16_mutation_0.05,44,24,7,16,0.05,5,0.2,32x16,978,default,baseline,188.4578204074188,181.9959691946375
architecture,32x16_mutation_0.05,44,24,8,16,0.05,5,0.2,32x16,978,default,baseline,192.29252677235303,185.75651786309496
architecture,32x16_mutation_0.05,44,24,9,16,0.05,5,0.2,32x16,978,default,baseline,195.84251691950274,188.63066489796768
architecture,32x16_mutation_0.05,44,24,10,16,0.05,5,0.2,32x16,978,default,baseline,203.45691115244028,192.6458272525797
architecture,32x16_mutation_0.05,44,24,11,16,0.05,5,0.2,32x16,978,default,baseline,210.03111755724683,198.2368538749275
architecture,32x16_mutation_0.05,44,24,12,16,0.05,5,0.2,32x16,978,default,baseline,213.7738999566645,205.6090760493659
architecture,32x16_mutation_0.05,44,24,13,16,0.05,5,0.2,32x16,978,default,baseline,218.97368514291296,210.79756770871762
architecture,32x16_mutation_0.05,44,24,14,16,0.05,5,0.2,32x16,978,default,baseline,223.35798181266352,216.88189884937853
architecture,32x16_mutation_0.05,44,24,15,16,0.05,5,0.2,32x16,978,default,baseline,225.64053302615736,219.50856036613908
architecture,32x16_mutation_0.05,44,24,16,16,0.05,5,0.2,32x16,978,default,baseline,229.43244277703437,224.625592290074
architecture,32x16_mutation_0.05,44,24,17,16,0.05,5,0.2,32x16,978,default,baseline,231.0381810261283,227.7874332693404
architecture,32x16_mutation_0.05,44,24,18,16,0.05,5,0.2,32x16,978,default,baseline,233.03788381724337,229.35968347334182
architecture,32x16_mutation_0.05,44,24,19,16,0.05,5,0.2,32x16,978,default,baseline,236.5666088493315,231.50241637659528
architecture,32x16_mutation_0.05,44,24,20,16,0.05,5,0.2,32x16,978,default,baseline,239.09244585194952,233.7704210446427
architecture,32x16_mutation_0.05,44,24,21,16,0.05,5,0.2,32x16,978,default,baseline,239.09244585194952,235.88933082004758
architecture,32x16_mutation_0.05,44,24,22,16,0.05,5,0.2,32x16,978,default,baseline,241.96513194394686,237.6256634891589
architecture,32x16_mutation_0.05,44,24,23,16,0.05,5,0.2,32x16,978,default,baseline,244.1275043279318,239.33241846405815
architecture,32x16_mutation_0.05,44,24,24,16,0.05,5,0.2,32x16,978,default,baseline,245.12482568336333,241.03562807756506
architecture,32x16_mutation_0.05,45,24,0,16,0.05,5,0.2,32x16,978,default,baseline,161.07260769504893,111.04179227749884
architecture,32x16_mutation_0.05,45,24,1,16,0.05,5,0.2,32x16,978,default,baseline,171.19503677392095,142.99300536734634
architecture,32x16_mutation_0.05,45,24,2,16,0.05,5,0.2,32x16,978,default,baseline,172.80411422074147,136.91063216938457
architecture,32x16_mutation_0.05,45,24,3,16,0.05,5,0.2,32x16,978,default,baseline,173.22717914030056,169.9372155355985
architecture,32x16_mutation_0.05,45,24,4,16,0.05,5,0.2,32x16,978,default,baseline,173.91625579170238,172.0177565212913
architecture,32x16_mutation_0.05,45,24,5,16,0.05,5,0.2,32x16,978,default,baseline,175.40212872828516,173.68725048919384
architecture,32x16_mutation_0.05,45,24,6,16,0.05,5,0.2,32x16,978,default,baseline,176.8379042828687,174.58205246806588
architecture,32x16_mutation_0.05,45,24,7,16,0.05,5,0.2,32x16,978,default,baseline,177.29093618383047,175.35965596642188
architecture,32x16_mutation_0.05,45,24,8,16,0.05,5,0.2,32x16,978,default,baseline,177.9495888595813,176.39144625794793
architecture,32x16_mutation_0.05,45,24,9,16,0.05,5,0.2,32x16,978,default,baseline,177.9495888595813,176.0785662466049
architecture,32x16_mutation_0.05,45,24,10,16,0.05,5,0.2,32x16,978,default,baseline,177.9495888595813,175.96387964364544
architecture,32x16_mutation_0.05,45,24,11,16,0.05,5,0.2,32x16,978,default,baseline,178.8492561320414,176.626171056394
architecture,32x16_mutation_0.05,45,24,12,16,0.05,5,0.2,32x16,978,default,baseline,180.76579836275937,177.14022202297994
architecture,32x16_mutation_0.05,45,24,13,16,0.05,5,0.2,32x16,978,default,baseline,186.6261959009684,178.86430735426273
architecture,32x16_mutation_0.05,45,24,14,16,0.05,5,0.2,32x16,978,default,baseline,188.33823721693952,181.44359571587495
architecture,32x16_mutation_0.05,45,24,15,16,0.05,5,0.2,32x16,978,default,baseline,189.09514478105336,184.27088718866133
architecture,32x16_mutation_0.05,45,24,16,16,0.05,5,0.2,32x16,978,default,baseline,195.53738587882881,187.4055308695788
architecture,32x16_mutation_0.05,45,24,17,16,0.05,5,0.2,32x16,978,default,baseline,209.79736058827362,193.23255578474217
architecture,32x16_mutation_0.05,45,24,18,16,0.05,5,0.2,32x16,978,default,baseline,217.27992628111838,202.1759107436144
architecture,32x16_mutation_0.05,45,24,19,16,0.05,5,0.2,32x16,978,default,baseline,223.518976758595,212.02314218898462
architecture,32x16_mutation_0.05,45,24,20,16,0.05,5,0.2,32x16,978,default,baseline,226.78819924535506,219.05152962149444
architecture,32x16_mutation_0.05,45,24,21,16,0.05,5,0.2,32x16,978,default,baseline,235.26865579031818,227.0589227980056
architecture,32x16_mutation_0.05,45,24,22,16,0.05,5,0.2,32x16,978,default,baseline,245.1313858064616,232.30424772902217
architecture,32x16_mutation_0.05,45,24,23,16,0.05,5,0.2,32x16,978,default,baseline,247.35651784569794,241.67237462360833
architecture,32x16_mutation_0.05,45,24,24,16,0.05,5,0.2,32x16,978,default,baseline,250.41700838336897,245.11115448452838
architecture,32x16_mutation_0.05,46,24,0,16,0.05,5,0.2,32x16,978,default,baseline,168.9051796864794,127.23887619260353
architecture,32x16_mutation_0.05,46,24,1,16,0.05,5,0.2,32x16,978,default,baseline,171.66143757693288,138.6432863132486
architecture,32x16_mutation_0.05,46,24,2,16,0.05,5,0.2,32x16,978,default,baseline,178.44152686223208,150.67152047844212
architecture,32x16_mutation_0.05,46,24,3,16,0.05,5,0.2,32x16,978,default,baseline,182.98964684349403,172.60891749735123
architecture,32x16_mutation_0.05,46,24,4,16,0.05,5,0.2,32x16,978,default,baseline,191.10333575095146,178.3241403635446
architecture,32x16_mutation_0.05,46,24,5,16,0.05,5,0.2,32x16,978,default,baseline,215.59272121112218,183.3712246868373
architecture,32x16_mutation_0.05,46,24,6,16,0.05,5,0.2,32x16,978,default,baseline,215.59272121112218,196.25362982471808
architecture,32x16_mutation_0.05,46,24,7,16,0.05,5,0.2,32x16,978,default,baseline,215.59272121112218,200.39511668492426
architecture,32x16_mutation_0.05,46,24,8,16,0.05,5,0.2,32x16,978,default,baseline,223.76854023397362,204.82988138221089
architecture,32x16_mutation_0.05,46,24,9,16,0.05,5,0.2,32x16,978,default,baseline,225.02197471187827,213.7708525237086
